coop;64;3;0.027825594022071243;1.9595959595959598;100;2;100;64;0.003105916158278338
selfish;64;3;0.027825594022071243;2.0;100;2;100;0;2.652269127540059e-06
coop;64;3;0.027825594022071243;2.0;100;2;100;64;0.003104352764588328
selfish;64;3;0.030538555088334154;-2.0;100;2;100;0;3.3372163910509984e-06
coop;64;3;0.030538555088334154;-2.0;100;2;100;1;0.021221882494549277
selfish;64;3;0.030538555088334154;-1.9595959595959596;100;2;100;0;3.3372161439725817e-06
coop;64;3;0.030538555088334154;-1.9595959595959596;100;2;100;1;0.02106374626465258
selfish;64;3;0.030538555088334154;-1.9191919191919191;100;2;100;0;3.337215896903585e-06
coop;64;3;0.030538555088334154;-1.9191919191919191;100;2;100;1;0.020899286788616363
selfish;64;3;0.030538555088334154;-1.878787878787879;100;2;100;0;3.3372156498446197e-06
coop;64;3;0.030538555088334154;-1.878787878787879;100;2;100;1;0.02072814022893918
selfish;64;3;0.030538555088334154;-1.8383838383838385;100;2;100;0;3.337215402735953e-06
coop;64;3;0.030538555088334154;-1.8383838383838385;100;2;100;1;0.020549916572040413
selfish;64;3;0.030538555088334154;-1.797979797979798;100;2;100;0;3.337215155697731e-06
coop;64;3;0.030538555088334154;-1.797979797979798;100;2;100;1;0.020364197452605697
selfish;64;3;0.030538555088334154;-1.7575757575757576;100;2;100;0;3.3372149086084783e-06
coop;64;3;0.030538555088334154;-1.7575757575757576;100;2;100;1;0.02017053377875156
selfish;64;3;0.030538555088334154;-1.7171717171717171;100;2;100;0;3.3372146615292437e-06
coop;64;3;0.030538555088334154;-1.7171717171717171;100;2;100;1;0.01996844313851454
selfish;64;3;0.030538555088334154;-1.6767676767676767;100;2;100;0;3.3372144144607546e-06
coop;64;3;0.030538555088334154;-1.6767676767676767;100;2;100;1;0.019757406966164764
selfish;64;3;0.030538555088334154;-1.6363636363636362;100;2;100;0;3.3372141673359598e-06
coop;64;3;0.030538555088334154;-1.6363636363636362;100;2;100;1;0.019536867444631935
selfish;64;3;0.030538555088334154;-1.595959595959596;100;2;100;0;3.3372139202897104e-06
coop;64;3;0.030538555088334154;-1.595959595959596;100;2;100;1;0.019306224117879668
selfish;64;3;0.030538555088334154;-1.5555555555555556;100;2;100;0;3.3372136731853833e-06
coop;64;3;0.030538555088334154;-1.5555555555555556;100;2;100;1;0.019064830184349894
selfish;64;3;0.030538555088334154;-1.5151515151515151;100;2;100;0;3.3372134261648836e-06
coop;64;3;0.030538555088334154;-1.5151515151515151;100;2;100;1;0.018811988439598297
selfish;64;3;0.030538555088334154;-1.4747474747474747;100;2;100;0;3.3372131790845378e-06
coop;64;3;0.030538555088334154;-1.4747474747474747;100;2;100;1;0.01854694683291104
selfish;64;3;0.030538555088334154;-1.4343434343434343;100;2;100;0;3.337212931939285e-06
coop;64;3;0.030538555088334154;-1.4343434343434343;100;2;100;1;0.0182688935990126
selfish;64;3;0.030538555088334154;-1.393939393939394;100;2;100;0;3.3372126848827763e-06
coop;64;3;0.030538555088334154;-1.393939393939394;100;2;100;1;0.01797695192188819
selfish;64;3;0.030538555088334154;-1.3535353535353534;100;2;100;0;3.337212437840934e-06
coop;64;3;0.030538555088334154;-1.3535353535353534;100;2;100;1;0.017670174083221427
selfish;64;3;0.030538555088334154;-1.3131313131313131;100;2;100;0;3.337212190730565e-06
coop;64;3;0.030538555088334154;-1.3131313131313131;100;2;100;1;0.017347535042933435
selfish;64;3;0.030538555088334154;-1.2727272727272727;100;2;100;0;3.337211943632375e-06
coop;64;3;0.030538555088334154;-1.2727272727272727;100;2;100;1;0.017007925393747802
selfish;64;3;0.030538555088334154;-1.2323232323232323;100;2;100;0;3.337211696547561e-06
coop;64;3;0.030538555088334154;-1.2323232323232323;100;2;100;1;0.01665014362553974
selfish;64;3;0.030538555088334154;-1.1919191919191918;100;2;100;0;3.3372114494774834e-06
coop;64;3;0.030538555088334154;-1.1919191919191918;100;2;100;1;0.01627288762839002
selfish;64;3;0.030538555088334154;-1.1515151515151514;100;2;100;0;3.337211202423693e-06
coop;64;3;0.030538555088334154;-1.1515151515151514;100;2;100;1;0.01587474535567462
selfish;64;3;0.030538555088334154;-1.1111111111111112;100;2;100;0;3.337210955387969e-06
coop;64;3;0.030538555088334154;-1.1111111111111112;100;2;100;1;0.015454184560103078
selfish;64;3;0.030538555088334154;-1.0707070707070705;100;2;100;0;3.337210708268662e-06
coop;64;3;0.030538555088334154;-1.0707070707070705;100;2;100;1;0.015009539224709479
selfish;64;3;0.030538555088334154;-1.0303030303030303;100;2;100;0;3.337210461163699e-06
coop;64;3;0.030538555088334154;-1.0303030303030303;100;2;100;1;0.014539008161398081
selfish;64;3;0.030538555088334154;-0.9898989898989898;100;2;100;0;3.3372102140748345e-06
coop;64;3;0.030538555088334154;-0.9898989898989898;100;2;100;1;0.014040619009605921
selfish;64;3;0.030538555088334154;-0.9494949494949494;100;2;100;0;3.3372099670041253e-06
coop;64;3;0.030538555088334154;-0.9494949494949494;100;2;100;1;0.01351223747007487
selfish;64;3;0.030538555088334154;-0.909090909090909;100;2;100;0;3.33720971995399e-06
coop;64;3;0.030538555088334154;-0.909090909090909;100;2;100;1;0.012951537831497514
selfish;64;3;0.030538555088334154;-0.8686868686868685;100;2;100;0;3.3372094729273012e-06
coop;64;3;0.030538555088334154;-0.8686868686868685;100;2;100;1;0.012355982108498871
selfish;64;3;0.030538555088334154;-0.8282828282828283;100;2;100;0;3.3372092257934517e-06
coop;64;3;0.030538555088334154;-0.8282828282828283;100;2;100;1;0.011722811083340407
selfish;64;3;0.030538555088334154;-0.7878787878787878;100;2;100;0;3.337208978676865e-06
coop;64;3;0.030538555088334154;-0.7878787878787878;100;2;100;1;0.011049011054642632
selfish;64;3;0.030538555088334154;-0.7474747474747474;100;2;100;0;3.3372087315803442e-06
coop;64;3;0.030538555088334154;-0.7474747474747474;100;2;100;1;0.010358116638414142
selfish;64;3;0.030538555088334154;-0.707070707070707;100;2;100;0;3.337208484507325e-06
coop;64;3;0.030538555088334154;-0.707070707070707;100;2;100;1;0.009721795679817086
selfish;64;3;0.030538555088334154;-0.6666666666666665;100;2;100;0;3.337208237462083e-06
coop;64;3;0.030538555088334154;-0.6666666666666665;100;2;100;1;0.00914370135674522
selfish;64;3;0.030538555088334154;-0.6262626262626261;100;2;100;0;3.337207990449995e-06
coop;64;3;0.030538555088334154;-0.6262626262626261;100;2;100;1;0.008620252961135316
selfish;64;3;0.030538555088334154;-0.5858585858585856;100;2;100;0;3.337207743288415e-06
coop;64;3;0.030538555088334154;-0.5858585858585856;100;2;100;1;0.008146516630750559
selfish;64;3;0.030538555088334154;-0.5454545454545454;100;2;100;0;3.3372074961476663e-06
coop;64;3;0.030538555088334154;-0.5454545454545454;100;2;100;1;0.007717277973338983
selfish;64;3;0.030538555088334154;-0.505050505050505;100;2;100;0;3.337207249252569e-06
coop;64;3;0.030538555088334154;-0.505050505050505;100;2;100;1;0.007327549003542814
selfish;64;3;0.030538555088334154;-0.46464646464646453;100;2;100;0;3.3372070021893286e-06
coop;64;3;0.030538555088334154;-0.46464646464646453;100;2;100;1;0.006972779734606751
selfish;64;3;0.030538555088334154;-0.4242424242424241;100;2;100;0;3.3372067549099067e-06
coop;64;3;0.030538555088334154;-0.4242424242424241;100;2;100;1;0.006648921393787901
selfish;64;3;0.030538555088334154;-0.38383838383838365;100;2;100;0;3.3372065079245157e-06
coop;64;3;0.030538555088334154;-0.38383838383838365;100;2;100;1;0.006352418581456582
selfish;64;3;0.030538555088334154;-0.3434343434343432;100;2;100;0;3.337206260690394e-06
coop;64;3;0.030538555088334154;-0.3434343434343432;100;2;100;1;0.00608017026214705
selfish;64;3;0.030538555088334154;-0.303030303030303;100;2;100;0;3.3372060138407955e-06
coop;64;3;0.030538555088334154;-0.303030303030303;100;2;100;1;0.0058294797393951105
selfish;64;3;0.030538555088334154;-0.26262626262626254;100;2;100;0;3.3372057667077116e-06
coop;64;3;0.030538555088334154;-0.26262626262626254;100;2;100;1;0.005598003452766794
selfish;64;3;0.030538555088334154;-0.2222222222222221;100;2;100;0;3.3372055196361177e-06
coop;64;3;0.030538555088334154;-0.2222222222222221;100;2;100;1;0.005383703089757654
selfish;64;3;0.030538555088334154;-0.18181818181818166;100;2;100;0;3.337205272667004e-06
coop;64;3;0.030538555088334154;-0.18181818181818166;100;2;100;1;0.00518480277193015
selfish;64;3;0.030538555088334154;-0.14141414141414121;100;2;100;0;3.3372050251031283e-06
coop;64;3;0.030538555088334154;-0.14141414141414121;100;2;100;1;0.004999751714127853
selfish;64;3;0.030538555088334154;-0.10101010101010077;100;2;100;0;3.337204778429015e-06
coop;64;3;0.030538555088334154;-0.10101010101010077;100;2;100;1;0.004827192113005813
selfish;64;3;0.030538555088334154;-0.06060606060606055;100;2;100;0;3.337204530760468e-06
coop;64;3;0.030538555088334154;-0.06060606060606055;100;2;100;1;0.004665931751324123
selfish;64;3;0.030538555088334154;-0.02020202020202011;100;2;100;0;3.3372042816264094e-06
coop;64;3;0.030538555088334154;-0.02020202020202011;100;2;100;1;0.004514920722922658
selfish;64;3;0.030538555088334154;0.020202020202020332;100;2;100;0;3.3372040398198723e-06
coop;64;3;0.030538555088334154;0.020202020202020332;100;2;100;64;0.004441857424784297
selfish;64;3;0.030538555088334154;0.060606060606060996;100;2;100;0;3.3372037906858256e-06
coop;64;3;0.030538555088334154;0.060606060606060996;100;2;100;64;0.004439644804824092
selfish;64;3;0.030538555088334154;0.10101010101010122;100;2;100;0;3.337203543017258e-06
coop;64;3;0.030538555088334154;0.10101010101010122;100;2;100;64;0.0044374343378441455
selfish;64;3;0.030538555088334154;0.14141414141414144;100;2;100;0;3.337203295558056e-06
coop;64;3;0.030538555088334154;0.14141414141414144;100;2;100;64;0.00443522601642648
selfish;64;3;0.030538555088334154;0.1818181818181821;100;2;100;0;3.337203049389895e-06
coop;64;3;0.030538555088334154;0.1818181818181821;100;2;100;64;0.004433019869848866
selfish;64;3;0.030538555088334154;0.22222222222222232;100;2;100;0;3.3372028018101573e-06
coop;64;3;0.030538555088334154;0.22222222222222232;100;2;100;64;0.004430815876176761
selfish;64;3;0.030538555088334154;0.262626262626263;100;2;100;0;3.3372025543158274e-06
coop;64;3;0.030538555088334154;0.262626262626263;100;2;100;64;0.0044286140431413525
selfish;64;3;0.030538555088334154;0.3030303030303032;100;2;100;0;3.3372023076054803e-06
coop;64;3;0.030538555088334154;0.3030303030303032;100;2;100;64;0.004426414361241618
selfish;64;3;0.030538555088334154;0.3434343434343434;100;2;100;0;3.3372020607558785e-06
coop;64;3;0.030538555088334154;0.3434343434343434;100;2;100;64;0.004424216822697346
selfish;64;3;0.030538555088334154;0.3838383838383841;100;2;100;0;3.3372018132325166e-06
coop;64;3;0.030538555088334154;0.3838383838383841;100;2;100;64;0.004422021419504253
selfish;64;3;0.030538555088334154;0.4242424242424243;100;2;100;0;3.337201566274673e-06
coop;64;3;0.030538555088334154;0.4242424242424243;100;2;100;64;0.004419828177460344
selfish;64;3;0.030538555088334154;0.464646464646465;100;2;100;0;3.337201319256946e-06
coop;64;3;0.030538555088334154;0.464646464646465;100;2;100;64;0.00441763706982405
selfish;64;3;0.030538555088334154;0.5050505050505052;100;2;100;0;3.337201072193705e-06
coop;64;3;0.030538555088334154;0.5050505050505052;100;2;100;64;0.0044154480897619815
selfish;64;3;0.030538555088334154;0.5454545454545459;100;2;100;0;3.33720082509507e-06
coop;64;3;0.030538555088334154;0.5454545454545459;100;2;100;64;0.00441326125026837
selfish;64;3;0.030538555088334154;0.5858585858585861;100;2;100;0;3.3372005779683563e-06
coop;64;3;0.030538555088334154;0.5858585858585861;100;2;100;64;0.004411076529711479
selfish;64;3;0.030538555088334154;0.6262626262626263;100;2;100;0;3.3372003308190022e-06
coop;64;3;0.030538555088334154;0.6262626262626263;100;2;100;64;0.004408893956261061
selfish;64;3;0.030538555088334154;0.666666666666667;100;2;100;0;3.337200083984193e-06
coop;64;3;0.030538555088334154;0.666666666666667;100;2;100;64;0.004406713491126619
selfish;64;3;0.030538555088334154;0.7070707070707072;100;2;100;0;3.337199836781933e-06
coop;64;3;0.030538555088334154;0.7070707070707072;100;2;100;64;0.0044045351498160565
selfish;64;3;0.030538555088334154;0.7474747474747478;100;2;100;0;3.337199589568873e-06
coop;64;3;0.030538555088334154;0.7474747474747478;100;2;100;64;0.0044023589284158
selfish;64;3;0.030538555088334154;0.7878787878787881;100;2;100;0;3.3371993426284967e-06
coop;64;3;0.030538555088334154;0.7878787878787881;100;2;100;64;0.00440018482270962
selfish;64;3;0.030538555088334154;0.8282828282828287;100;2;100;0;3.3371990953847463e-06
coop;64;3;0.030538555088334154;0.8282828282828287;100;2;100;64;0.0043980128267705415
selfish;64;3;0.030538555088334154;0.868686868686869;100;2;100;0;3.3371988483911688e-06
coop;64;3;0.030538555088334154;0.868686868686869;100;2;100;64;0.0043958429456067444
selfish;64;3;0.030538555088334154;0.9090909090909092;100;2;100;0;3.33719860137016e-06
coop;64;3;0.030538555088334154;0.9090909090909092;100;2;100;64;0.00439367516642999
selfish;64;3;0.030538555088334154;0.9494949494949498;100;2;100;0;6.313838076167993e-06
coop;64;3;0.030538555088334154;0.9494949494949498;100;2;100;64;0.004391509488248473
selfish;64;3;0.030538555088334154;0.9898989898989901;100;2;100;0;4.738994914621702e-06
coop;64;3;0.030538555088334154;0.9898989898989901;100;2;100;64;0.004389345905924643
selfish;64;3;0.030538555088334154;1.0303030303030307;100;2;100;0;5.806777969714186e-06
coop;64;3;0.030538555088334154;1.0303030303030307;100;2;100;64;0.004387184427897753
selfish;64;3;0.030538555088334154;1.070707070707071;100;2;100;0;3.469364235225398e-06
coop;64;3;0.030538555088334154;1.070707070707071;100;2;100;64;0.004385025043521097
selfish;64;3;0.030538555088334154;1.1111111111111112;100;2;100;0;4.248812519397146e-06
coop;64;3;0.030538555088334154;1.1111111111111112;100;2;100;64;0.004382867744285954
selfish;64;3;0.030538555088334154;1.1515151515151518;100;2;100;0;4.972012034941046e-06
coop;64;3;0.030538555088334154;1.1515151515151518;100;2;100;64;0.00438071253993131
selfish;64;3;0.030538555088334154;1.191919191919192;100;2;100;0;5.454196442200291e-06
coop;64;3;0.030538555088334154;1.191919191919192;100;2;100;64;0.0043785594162567025
selfish;64;3;0.030538555088334154;1.2323232323232327;100;2;100;0;5.841724628505308e-06
coop;64;3;0.030538555088334154;1.2323232323232327;100;2;100;64;0.004376408371315954
selfish;64;3;0.030538555088334154;1.272727272727273;100;2;100;0;6.203733435466995e-06
coop;64;3;0.030538555088334154;1.272727272727273;100;2;100;64;0.004374259414651664
selfish;64;3;0.030538555088334154;1.3131313131313136;100;2;100;0;3.363198864670233e-06
coop;64;3;0.030538555088334154;1.3131313131313136;100;2;100;64;0.004372112529415587
selfish;64;3;0.030538555088334154;1.3535353535353538;100;2;100;0;3.6810526671267125e-06
coop;64;3;0.030538555088334154;1.3535353535353538;100;2;100;64;0.004369967715877202
selfish;64;3;0.030538555088334154;1.393939393939394;100;2;100;0;3.9796070299650144e-06
coop;64;3;0.030538555088334154;1.393939393939394;100;2;100;64;0.004367824974049402
selfish;64;3;0.030538555088334154;1.4343434343434347;100;2;100;0;4.260483614260257e-06
coop;64;3;0.030538555088334154;1.4343434343434347;100;2;100;64;0.00436568429825006
selfish;64;3;0.030538555088334154;1.474747474747475;100;2;100;0;4.5251275497343885e-06
coop;64;3;0.030538555088334154;1.474747474747475;100;2;100;64;0.004363545689771106
selfish;64;3;0.030538555088334154;1.5151515151515156;100;2;100;0;4.774830843893158e-06
coop;64;3;0.030538555088334154;1.5151515151515156;100;2;100;64;0.004361409135993973
selfish;64;3;0.030538555088334154;1.5555555555555558;100;2;100;0;5.010752159172145e-06
coop;64;3;0.030538555088334154;1.5555555555555558;100;2;100;64;0.004359274649466307
selfish;64;3;0.030538555088334154;1.5959595959595965;100;2;100;0;5.200356621547594e-06
coop;64;3;0.030538555088334154;1.5959595959595965;100;2;100;64;0.004357142215117692
selfish;64;3;0.030538555088334154;1.6363636363636367;100;2;100;0;5.330998716035241e-06
coop;64;3;0.030538555088334154;1.6363636363636367;100;2;100;64;0.004355011831786797
selfish;64;3;0.030538555088334154;1.676767676767677;100;2;100;0;5.454874541357098e-06
coop;64;3;0.030538555088334154;1.676767676767677;100;2;100;64;0.004352883500604128
selfish;64;3;0.030538555088334154;1.7171717171717176;100;2;100;0;5.57246005439505e-06
coop;64;3;0.030538555088334154;1.7171717171717176;100;2;100;64;0.004350757213310828
selfish;64;3;0.030538555088334154;1.7575757575757578;100;2;100;0;5.684187751602998e-06
coop;64;3;0.030538555088334154;1.7575757575757578;100;2;100;64;0.00434863297100215
selfish;64;3;0.030538555088334154;1.7979797979797985;100;2;100;0;5.79045152759872e-06
coop;64;3;0.030538555088334154;1.7979797979797985;100;2;100;64;0.004346510771817072
selfish;64;3;0.030538555088334154;1.8383838383838387;100;2;100;0;5.891610895553763e-06
coop;64;3;0.030538555088334154;1.8383838383838387;100;2;100;64;0.0043443906086196
selfish;64;3;0.030538555088334154;1.878787878787879;100;2;100;0;5.987994666035653e-06
coop;64;3;0.030538555088334154;1.878787878787879;100;2;100;64;0.004342272483299815
selfish;64;3;0.030538555088334154;1.9191919191919196;100;2;100;0;6.079904162942162e-06
coop;64;3;0.030538555088334154;1.9191919191919196;100;2;100;64;0.004340156386619257
selfish;64;3;0.030538555088334154;1.9595959595959598;100;2;100;0;5.501894353706463e-06
coop;64;3;0.030538555088334154;1.9595959595959598;100;2;100;64;0.00433804232329689
selfish;64;3;0.030538555088334154;2.0;100;2;100;0;3.264671830052949e-06
coop;64;3;0.030538555088334154;2.0;100;2;100;64;0.004335930283553054
selfish;64;3;0.033516026509388425;-2.0;100;2;100;0;4.003562890895519e-06
coop;64;3;0.033516026509388425;-2.0;100;2;100;1;0.02405114648781361
selfish;64;3;0.033516026509388425;-1.9595959595959596;100;2;100;0;4.003562643817102e-06
coop;64;3;0.033516026509388425;-1.9595959595959596;100;2;100;1;0.02389301025791691
selfish;64;3;0.033516026509388425;-1.9191919191919191;100;2;100;0;4.003562396748105e-06
coop;64;3;0.033516026509388425;-1.9191919191919191;100;2;100;1;0.023728550781880697
selfish;64;3;0.033516026509388425;-1.878787878787879;100;2;100;0;4.00356214968914e-06
coop;64;3;0.033516026509388425;-1.878787878787879;100;2;100;1;0.023557404222203517
selfish;64;3;0.033516026509388425;-1.8383838383838385;100;2;100;0;4.0035619025804735e-06
coop;64;3;0.033516026509388425;-1.8383838383838385;100;2;100;1;0.023379180565304747
selfish;64;3;0.033516026509388425;-1.797979797979798;100;2;100;0;4.003561655542253e-06
coop;64;3;0.033516026509388425;-1.797979797979798;100;2;100;1;0.023193461445870027
selfish;64;3;0.033516026509388425;-1.7575757575757576;100;2;100;0;4.003561408452998e-06
coop;64;3;0.033516026509388425;-1.7575757575757576;100;2;100;1;0.022999797772015905
selfish;64;3;0.033516026509388425;-1.7171717171717171;100;2;100;0;4.003561161373765e-06
coop;64;3;0.033516026509388425;-1.7171717171717171;100;2;100;1;0.022797707131778887
selfish;64;3;0.033516026509388425;-1.6767676767676767;100;2;100;0;4.0035609143052745e-06
coop;64;3;0.033516026509388425;-1.6767676767676767;100;2;100;1;0.022586670959429095
selfish;64;3;0.033516026509388425;-1.6363636363636362;100;2;100;0;4.0035606671804805e-06
coop;64;3;0.033516026509388425;-1.6363636363636362;100;2;100;1;0.02236613143789627
selfish;64;3;0.033516026509388425;-1.595959595959596;100;2;100;0;4.003560420134231e-06
coop;64;3;0.033516026509388425;-1.595959595959596;100;2;100;1;0.022135488111144016
selfish;64;3;0.033516026509388425;-1.5555555555555556;100;2;100;0;4.003560173029905e-06
coop;64;3;0.033516026509388425;-1.5555555555555556;100;2;100;1;0.021894094177614228
selfish;64;3;0.033516026509388425;-1.5151515151515151;100;2;100;0;4.003559926009405e-06
coop;64;3;0.033516026509388425;-1.5151515151515151;100;2;100;1;0.021641252432862638
selfish;64;3;0.033516026509388425;-1.4747474747474747;100;2;100;0;4.0035596789290585e-06
coop;64;3;0.033516026509388425;-1.4747474747474747;100;2;100;1;0.021376210826175385
selfish;64;3;0.033516026509388425;-1.4343434343434343;100;2;100;0;4.003559431783805e-06
coop;64;3;0.033516026509388425;-1.4343434343434343;100;2;100;1;0.021098157592276935
selfish;64;3;0.033516026509388425;-1.393939393939394;100;2;100;0;4.003559184727298e-06
coop;64;3;0.033516026509388425;-1.393939393939394;100;2;100;1;0.02080621591515253
selfish;64;3;0.033516026509388425;-1.3535353535353534;100;2;100;0;4.003558937685454e-06
coop;64;3;0.033516026509388425;-1.3535353535353534;100;2;100;1;0.020499438076485757
selfish;64;3;0.033516026509388425;-1.3131313131313131;100;2;100;0;4.003558690575087e-06
coop;64;3;0.033516026509388425;-1.3131313131313131;100;2;100;1;0.020176799036197787
selfish;64;3;0.033516026509388425;-1.2727272727272727;100;2;100;0;4.003558443476896e-06
coop;64;3;0.033516026509388425;-1.2727272727272727;100;2;100;1;0.019837189387012132
selfish;64;3;0.033516026509388425;-1.2323232323232323;100;2;100;0;4.003558196392082e-06
coop;64;3;0.033516026509388425;-1.2323232323232323;100;2;100;1;0.019479407618804085
selfish;64;3;0.033516026509388425;-1.1919191919191918;100;2;100;0;4.003557949322004e-06
coop;64;3;0.033516026509388425;-1.1919191919191918;100;2;100;1;0.019102151621654358
selfish;64;3;0.033516026509388425;-1.1515151515151514;100;2;100;0;4.003557702268213e-06
coop;64;3;0.033516026509388425;-1.1515151515151514;100;2;100;1;0.01870400934893896
selfish;64;3;0.033516026509388425;-1.1111111111111112;100;2;100;0;4.003557455232489e-06
coop;64;3;0.033516026509388425;-1.1111111111111112;100;2;100;1;0.01828344855336742
selfish;64;3;0.033516026509388425;-1.0707070707070705;100;2;100;0;4.003557208113182e-06
coop;64;3;0.033516026509388425;-1.0707070707070705;100;2;100;1;0.017838802429467046
selfish;64;3;0.033516026509388425;-1.0303030303030303;100;2;100;0;4.00355696100822e-06
coop;64;3;0.033516026509388425;-1.0303030303030303;100;2;100;1;0.01736827190000968
selfish;64;3;0.033516026509388425;-0.9898989898989898;100;2;100;0;4.003556713919355e-06
coop;64;3;0.033516026509388425;-0.9898989898989898;100;2;100;1;0.01686988273717315
selfish;64;3;0.033516026509388425;-0.9494949494949494;100;2;100;0;4.003556466848646e-06
coop;64;3;0.033516026509388425;-0.9494949494949494;100;2;100;1;0.016341501172746242
selfish;64;3;0.033516026509388425;-0.909090909090909;100;2;100;0;4.0035562197985104e-06
coop;64;3;0.033516026509388425;-0.909090909090909;100;2;100;1;0.015780801959233662
selfish;64;3;0.033516026509388425;-0.8686868686868685;100;2;100;0;4.003555972771823e-06
coop;64;3;0.033516026509388425;-0.8686868686868685;100;2;100;1;0.015185245973252508
selfish;64;3;0.033516026509388425;-0.8282828282828283;100;2;100;0;4.003555725637974e-06
coop;64;3;0.033516026509388425;-0.8282828282828283;100;2;100;1;0.014552074035837756
selfish;64;3;0.033516026509388425;-0.7878787878787878;100;2;100;0;4.003555478521385e-06
coop;64;3;0.033516026509388425;-0.7878787878787878;100;2;100;1;0.013878274861323635
selfish;64;3;0.033516026509388425;-0.7474747474747474;100;2;100;0;4.003555231424864e-06
coop;64;3;0.033516026509388425;-0.7474747474747474;100;2;100;1;0.013160560647731254
selfish;64;3;0.033516026509388425;-0.707070707070707;100;2;100;0;4.003554984351846e-06
coop;64;3;0.033516026509388425;-0.707070707070707;100;2;100;1;0.012440828337679389
selfish;64;3;0.033516026509388425;-0.6666666666666665;100;2;100;0;4.003554737306604e-06
coop;64;3;0.033516026509388425;-0.6666666666666665;100;2;100;1;0.01177378284110115
selfish;64;3;0.033516026509388425;-0.6262626262626261;100;2;100;0;4.003554490294515e-06
coop;64;3;0.033516026509388425;-0.6262626262626261;100;2;100;1;0.01115965873698856
selfish;64;3;0.033516026509388425;-0.5858585858585856;100;2;100;0;4.003554243132937e-06
coop;64;3;0.033516026509388425;-0.5858585858585856;100;2;100;1;0.010595990395964709
selfish;64;3;0.033516026509388425;-0.5454545454545454;100;2;100;0;4.003553995992187e-06
coop;64;3;0.033516026509388425;-0.5454545454545454;100;2;100;1;0.010079113019678428
selfish;64;3;0.033516026509388425;-0.505050505050505;100;2;100;0;4.003553749097089e-06
coop;64;3;0.033516026509388425;-0.505050505050505;100;2;100;1;0.009604954246362344
selfish;64;3;0.033516026509388425;-0.46464646464646453;100;2;100;0;4.0035535020338485e-06
coop;64;3;0.033516026509388425;-0.46464646464646453;100;2;100;1;0.009169456254302218
selfish;64;3;0.033516026509388425;-0.4242424242424241;100;2;100;0;4.003553254754427e-06
coop;64;3;0.033516026509388425;-0.4242424242424241;100;2;100;1;0.0087687857938261
selfish;64;3;0.033516026509388425;-0.38383838383838365;100;2;100;0;4.003553007769036e-06
coop;64;3;0.033516026509388425;-0.38383838383838365;100;2;100;1;0.00839942591592018
selfish;64;3;0.033516026509388425;-0.3434343434343432;100;2;100;0;4.003552760534915e-06
coop;64;3;0.033516026509388425;-0.3434343434343432;100;2;100;1;0.008058203509179808
selfish;64;3;0.033516026509388425;-0.303030303030303;100;2;100;0;4.0035525136853175e-06
coop;64;3;0.033516026509388425;-0.303030303030303;100;2;100;1;0.00774228335621327
selfish;64;3;0.033516026509388425;-0.26262626262626254;100;2;100;0;4.003552266552234e-06
coop;64;3;0.033516026509388425;-0.26262626262626254;100;2;100;1;0.007449145922695262
selfish;64;3;0.033516026509388425;-0.2222222222222221;100;2;100;0;4.0035520194806385e-06
coop;64;3;0.033516026509388425;-0.2222222222222221;100;2;100;1;0.0071765583814190435
selfish;64;3;0.033516026509388425;-0.18181818181818166;100;2;100;0;4.003551772511526e-06
coop;64;3;0.033516026509388425;-0.18181818181818166;100;2;100;1;0.00692254399350174
selfish;64;3;0.033516026509388425;-0.14141414141414121;100;2;100;0;4.003551524947649e-06
coop;64;3;0.033516026509388425;-0.14141414141414121;100;2;100;1;0.006685352491199326
selfish;64;3;0.033516026509388425;-0.10101010101010077;100;2;100;0;4.0035512782735355e-06
coop;64;3;0.033516026509388425;-0.10101010101010077;100;2;100;1;0.006463432718062723
selfish;64;3;0.033516026509388425;-0.06060606060606055;100;2;100;0;4.00355103060499e-06
coop;64;3;0.033516026509388425;-0.06060606060606055;100;2;100;1;0.006255408015076476
selfish;64;3;0.033516026509388425;-0.02020202020202011;100;2;100;0;4.003550781470929e-06
coop;64;3;0.033516026509388425;-0.02020202020202011;100;2;100;1;0.006060054428549791
selfish;64;3;0.033516026509388425;0.020202020202020332;100;2;100;0;4.003550539664393e-06
coop;64;3;0.033516026509388425;0.020202020202020332;100;2;100;64;0.005965347876554257
selfish;64;3;0.033516026509388425;0.060606060606060996;100;2;100;0;4.003550290530346e-06
coop;64;3;0.033516026509388425;0.060606060606060996;100;2;100;64;0.005962478121819777
selfish;64;3;0.033516026509388425;0.10101010101010122;100;2;100;0;4.003550042861779e-06
coop;64;3;0.033516026509388425;0.10101010101010122;100;2;100;64;0.005959611056544585
selfish;64;3;0.033516026509388425;0.14141414141414144;100;2;100;0;4.003549795402576e-06
coop;64;3;0.033516026509388425;0.14141414141414144;100;2;100;64;0.005956746662296565
selfish;64;3;0.033516026509388425;0.1818181818181821;100;2;100;0;4.0035495492344155e-06
coop;64;3;0.033516026509388425;0.1818181818181821;100;2;100;64;0.005953884993901989
selfish;64;3;0.033516026509388425;0.22222222222222232;100;2;100;0;4.0035493016546776e-06
coop;64;3;0.033516026509388425;0.22222222222222232;100;2;100;64;0.005951025985328022
selfish;64;3;0.033516026509388425;0.262626262626263;100;2;100;0;4.003549054160348e-06
coop;64;3;0.033516026509388425;0.262626262626263;100;2;100;64;0.005948169668598421
selfish;64;3;0.033516026509388425;0.3030303030303032;100;2;100;0;4.003548807450001e-06
