coop;4;3;0.08497534359086446;-0.6262626262626261;100;2;100;0;-2.308504995109281e-06
selfish;4;3;0.08497534359086446;-0.5858585858585856;100;2;100;0;-2.30850524227086e-06
coop;4;3;0.08497534359086446;-0.5858585858585856;100;2;100;0;-2.30850524227086e-06
selfish;4;3;0.08497534359086446;-0.5454545454545454;100;2;100;0;-2.308505489411609e-06
coop;4;3;0.08497534359086446;-0.5454545454545454;100;2;100;0;-2.308505489411609e-06
selfish;4;3;0.08497534359086446;-0.505050505050505;100;2;100;0;-2.308505736306706e-06
coop;4;3;0.08497534359086446;-0.505050505050505;100;2;100;0;-2.308505736306706e-06
selfish;4;3;0.08497534359086446;-0.46464646464646453;100;2;100;0;-2.308505983369946e-06
coop;4;3;0.08497534359086446;-0.46464646464646453;100;2;100;0;-2.308505983369946e-06
selfish;4;3;0.08497534359086446;-0.4242424242424241;100;2;100;0;-2.308506230649369e-06
coop;4;3;0.08497534359086446;-0.4242424242424241;100;2;100;0;-2.308506230649369e-06
selfish;4;3;0.08497534359086446;-0.38383838383838365;100;2;100;0;-2.308506477634759e-06
coop;4;3;0.08497534359086446;-0.38383838383838365;100;2;100;0;-2.308506477634759e-06
selfish;4;3;0.08497534359086446;-0.3434343434343432;100;2;100;0;-2.308506724868881e-06
coop;4;3;0.08497534359086446;-0.3434343434343432;100;2;100;0;-2.308506724868881e-06
selfish;4;3;0.08497534359086446;-0.303030303030303;100;2;100;0;-2.308506971718479e-06
coop;4;3;0.08497534359086446;-0.303030303030303;100;2;100;0;-2.308506971718479e-06
selfish;4;3;0.08497534359086446;-0.26262626262626254;100;2;100;0;-2.308507218851563e-06
coop;4;3;0.08497534359086446;-0.26262626262626254;100;2;100;0;-2.308507218851563e-06
selfish;4;3;0.08497534359086446;-0.2222222222222221;100;2;100;0;-2.308507465923158e-06
coop;4;3;0.08497534359086446;-0.2222222222222221;100;2;100;0;-2.308507465923158e-06
selfish;4;3;0.08497534359086446;-0.18181818181818166;100;2;100;0;-2.3085077128922705e-06
coop;4;3;0.08497534359086446;-0.18181818181818166;100;2;100;0;-2.3085077128922705e-06
selfish;4;3;0.08497534359086446;-0.14141414141414121;100;2;100;0;-2.308507960456147e-06
coop;4;3;0.08497534359086446;-0.14141414141414121;100;2;100;0;-2.308507960456147e-06
selfish;4;3;0.08497534359086446;-0.10101010101010077;100;2;100;0;-2.3085082071302595e-06
coop;4;3;0.08497534359086446;-0.10101010101010077;100;2;100;0;-2.3085082071302595e-06
selfish;4;3;0.08497534359086446;-0.06060606060606055;100;2;100;0;-2.3085084547988067e-06
coop;4;3;0.08497534359086446;-0.06060606060606055;100;2;100;0;-2.3085084547988067e-06
selfish;4;3;0.08497534359086446;-0.02020202020202011;100;2;100;0;-2.3085087039328665e-06
coop;4;3;0.08497534359086446;-0.02020202020202011;100;2;100;0;-2.3085087039328665e-06
selfish;4;3;0.08497534359086446;0.020202020202020332;100;2;100;0;-2.3085089457394027e-06
coop;4;3;0.08497534359086446;0.020202020202020332;100;2;100;0;-2.3085089457394027e-06
selfish;4;3;0.08497534359086446;0.060606060606060996;100;2;100;0;-2.3085091948734495e-06
coop;4;3;0.08497534359086446;0.060606060606060996;100;2;100;0;-2.3085091948734495e-06
selfish;4;3;0.08497534359086446;0.10101010101010122;100;2;100;0;-2.308509442542017e-06
coop;4;3;0.08497534359086446;0.10101010101010122;100;2;100;0;-2.308509442542017e-06
selfish;4;3;0.08497534359086446;0.14141414141414144;100;2;100;0;-2.3085096900012195e-06
coop;4;3;0.08497534359086446;0.14141414141414144;100;2;100;0;-2.3085096900012195e-06
selfish;4;3;0.08497534359086446;0.1818181818181821;100;2;100;0;-2.30850993616938e-06
coop;4;3;0.08497534359086446;0.1818181818181821;100;2;100;0;-2.30850993616938e-06
selfish;4;3;0.08497534359086446;0.22222222222222232;100;2;100;0;-2.3085101837491183e-06
coop;4;3;0.08497534359086446;0.22222222222222232;100;2;100;0;-2.3085101837491183e-06
selfish;4;3;0.08497534359086446;0.262626262626263;100;2;100;0;-2.3085104312434477e-06
coop;4;3;0.08497534359086446;0.262626262626263;100;2;100;0;-2.3085104312434477e-06
selfish;4;3;0.08497534359086446;0.3030303030303032;100;2;100;0;-2.308510677953795e-06
coop;4;3;0.08497534359086446;0.3030303030303032;100;2;100;0;-2.308510677953795e-06
selfish;4;3;0.08497534359086446;0.3434343434343434;100;2;100;0;-2.308510924803397e-06
coop;4;3;0.08497534359086446;0.3434343434343434;100;2;100;0;-2.308510924803397e-06
selfish;4;3;0.08497534359086446;0.3838383838383841;100;2;100;0;-2.3085111723267585e-06
coop;4;3;0.08497534359086446;0.3838383838383841;100;2;100;0;-2.3085111723267585e-06
selfish;4;3;0.08497534359086446;0.4242424242424243;100;2;100;0;-2.3085114192846027e-06
coop;4;3;0.08497534359086446;0.4242424242424243;100;2;100;0;-2.3085114192846027e-06
selfish;4;3;0.08497534359086446;0.464646464646465;100;2;100;0;-2.3085116663023283e-06
coop;4;3;0.08497534359086446;0.464646464646465;100;2;100;0;-2.3085116663023283e-06
selfish;4;3;0.08497534359086446;0.5050505050505052;100;2;100;0;-2.308511913365569e-06
coop;4;3;0.08497534359086446;0.5050505050505052;100;2;100;0;-2.308511913365569e-06
selfish;4;3;0.08497534359086446;0.5454545454545459;100;2;100;0;-2.3085121604642055e-06
coop;4;3;0.08497534359086446;0.5454545454545459;100;2;100;0;-2.3085121604642055e-06
selfish;4;3;0.08497534359086446;0.5858585858585861;100;2;100;0;-2.308512407590919e-06
coop;4;3;0.08497534359086446;0.5858585858585861;100;2;100;0;-2.308512407590919e-06
selfish;4;3;0.08497534359086446;0.6262626262626263;100;2;100;0;-2.3085126547402733e-06
coop;4;3;0.08497534359086446;0.6262626262626263;100;2;100;0;-2.3085126547402733e-06
selfish;4;3;0.08497534359086446;0.666666666666667;100;2;100;0;-2.3085129015750825e-06
coop;4;3;0.08497534359086446;0.666666666666667;100;2;100;0;-2.3085129015750825e-06
selfish;4;3;0.08497534359086446;0.7070707070707072;100;2;100;0;-2.3085131487773423e-06
coop;4;3;0.08497534359086446;0.7070707070707072;100;2;100;0;-2.3085131487773423e-06
selfish;4;3;0.08497534359086446;0.7474747474747478;100;2;100;0;-2.308513395990402e-06
coop;4;3;0.08497534359086446;0.7474747474747478;100;2;100;0;-2.308513395990402e-06
selfish;4;3;0.08497534359086446;0.7878787878787881;100;2;100;0;-2.308513642930778e-06
coop;4;3;0.08497534359086446;0.7878787878787881;100;2;100;0;-2.308513642930778e-06
selfish;4;3;0.08497534359086446;0.8282828282828287;100;2;100;0;-2.3085138901745284e-06
coop;4;3;0.08497534359086446;0.8282828282828287;100;2;100;0;-2.3085138901745284e-06
selfish;4;3;0.08497534359086446;0.868686868686869;100;2;100;0;-2.3085141371681063e-06
coop;4;3;0.08497534359086446;0.868686868686869;100;2;100;0;-3.859356993458819e-06
selfish;4;3;0.08497534359086446;0.9090909090909092;100;2;100;0;-2.3085143841891154e-06
coop;4;3;0.08497534359086446;0.9090909090909092;100;2;100;0;-2.7609775884590765e-06
selfish;4;3;0.08497534359086446;0.9494949494949498;100;2;100;0;-2.458298901408115e-06
coop;4;3;0.08497534359086446;0.9494949494949498;100;2;100;0;-3.694870412506667e-06
selfish;4;3;0.08497534359086446;0.9898989898989901;100;2;100;0;-3.537675891055396e-06
coop;4;3;0.08497534359086446;0.9898989898989901;100;2;100;0;-4.276728728354076e-06
selfish;4;3;0.08497534359086446;1.0303030303030307;100;2;100;0;-4.161011560604529e-06
coop;4;3;0.08497534359086446;1.0303030303030307;100;2;100;0;-2.616363927334358e-06
selfish;4;3;0.08497534359086446;1.070707070707071;100;2;100;0;-2.5287603948949076e-06
coop;4;3;0.08497534359086446;1.070707070707071;100;2;100;0;-3.118746936895319e-06
selfish;4;3;0.08497534359086446;1.1111111111111112;100;2;100;0;-3.055234858305219e-06
coop;4;3;0.08497534359086446;1.1111111111111112;100;2;100;0;-3.5768988384344943e-06
selfish;4;3;0.08497534359086446;1.1515151515151518;100;2;100;0;-3.544349868313145e-06
coop;4;3;0.08497534359086446;1.1515151515151518;100;2;100;0;-3.847428141405291e-06
selfish;4;3;0.08497534359086446;1.191919191919192;100;2;100;0;-3.831914886126582e-06
coop;4;3;0.08497534359086446;1.191919191919192;100;2;100;0;-4.100712592137802e-06
selfish;4;3;0.08497534359086446;1.2323232323232327;100;2;100;0;-4.094612735753378e-06
coop;4;3;0.08497534359086446;1.2323232323232327;100;2;100;0;-4.338286877102419e-06
selfish;4;3;0.08497534359086446;1.272727272727273;100;2;100;0;-4.340265298978187e-06
coop;4;3;0.08497534359086446;1.272727272727273;100;2;100;0;-2.3611349762353917e-06
selfish;4;3;0.08497534359086446;1.3131313131313136;100;2;100;0;-2.370037683709544e-06
coop;4;3;0.08497534359086446;1.3131313131313136;100;2;100;0;-2.5712039831021e-06
selfish;4;3;0.08497534359086446;1.3535353535353538;100;2;100;0;-2.586036059246555e-06
coop;4;3;0.08497534359086446;1.3535353535353538;100;2;100;0;-2.769196744074874e-06
selfish;4;3;0.08497534359086446;1.393939393939394;100;2;100;0;-2.7890947157153038e-06
coop;4;3;0.08497534359086446;1.393939393939394;100;2;100;0;-2.9560728731504438e-06
selfish;4;3;0.08497534359086446;1.4343434343434347;100;2;100;0;-2.9802859439315016e-06
coop;4;3;0.08497534359086446;1.4343434343434347;100;2;100;0;-3.1326922941934457e-06
selfish;4;3;0.08497534359086446;1.474747474747475;100;2;100;0;-3.1605667989461298e-06
coop;4;3;0.08497534359086446;1.474747474747475;100;2;100;0;-3.2998281474595157e-06
selfish;4;3;0.08497534359086446;1.5151515151515156;100;2;100;0;-3.3307941895739503e-06
coop;4;3;0.08497534359086446;1.5151515151515156;100;2;100;0;-3.4581777125644473e-06
selfish;4;3;0.08497534359086446;1.5555555555555558;100;2;100;0;-3.49173768113315e-06
coop;4;3;0.08497534359086446;1.5555555555555558;100;2;100;0;-3.5899903644266307e-06
selfish;4;3;0.08497534359086446;1.5959595959595965;100;2;100;0;-3.6120661230224664e-06
coop;4;3;0.08497534359086446;1.5959595959595965;100;2;100;0;-3.6781279393064957e-06
selfish;4;3;0.08497534359086446;1.6363636363636367;100;2;100;0;-3.7013028478772444e-06
coop;4;3;0.08497534359086446;1.6363636363636367;100;2;100;0;-3.7618989948123977e-06
selfish;4;3;0.08497534359086446;1.676767676767677;100;2;100;0;-3.7859671581271218e-06
coop;4;3;0.08497534359086446;1.676767676767677;100;2;100;0;-3.841595811422551e-06
selfish;4;3;0.08497534359086446;1.7171717171717176;100;2;100;0;-3.866376905375642e-06
coop;4;3;0.08497534359086446;1.7171717171717176;100;2;100;0;-3.91748520751929e-06
selfish;4;3;0.08497534359086446;1.7575757575757578;100;2;100;0;-3.9428212407095906e-06
coop;4;3;0.08497534359086446;1.7575757575757578;100;2;100;0;-3.989811235189228e-06
selfish;4;3;0.08497534359086446;1.7979797979797985;100;2;100;0;-4.015563785067517e-06
coop;4;3;0.08497534359086446;1.7979797979797985;100;2;100;0;-3.1454231230038444e-06
selfish;4;3;0.08497534359086446;1.8383838383838387;100;2;100;0;-4.08484539737639e-06
coop;4;3;0.08497534359086446;1.8383838383838387;100;2;100;0;-3.921698920996685e-06
selfish;4;3;0.08497534359086446;1.878787878787879;100;2;100;0;-4.1508865826518835e-06
coop;4;3;0.08497534359086446;1.878787878787879;100;2;100;0;-2.3172147673188337e-06
selfish;4;3;0.08497534359086446;1.9191919191919196;100;2;100;0;-3.433989759872959e-06
coop;4;3;0.08497534359086446;1.9191919191919196;100;2;100;0;-2.8921491642052283e-06
selfish;4;3;0.08497534359086446;1.9595959595959598;100;2;100;0;-4.139498901181057e-06
coop;4;3;0.08497534359086446;1.9595959595959598;100;2;100;0;-3.447086385032584e-06
selfish;4;3;0.08497534359086446;2.0;100;2;100;0;-2.5697480223578817e-06
coop;4;3;0.08497534359086446;2.0;100;2;100;0;-3.821483417461152e-06
selfish;4;3;0.093260334688322;-2.0;100;2;100;0;-2.192600141083902e-06
coop;4;3;0.093260334688322;-2.0;100;2;100;1;-0.03607556802138562
selfish;4;3;0.093260334688322;-1.9595959595959596;100;2;100;0;-2.192600388162319e-06
coop;4;3;0.093260334688322;-1.9595959595959596;100;2;100;1;-0.038605747696026635
selfish;4;3;0.093260334688322;-1.9191919191919191;100;2;100;0;-2.1926006352313152e-06
coop;4;3;0.093260334688322;-1.9191919191919191;100;2;100;1;-0.04123709930889992
selfish;4;3;0.093260334688322;-1.878787878787879;100;2;100;0;-2.192600882290281e-06
coop;4;3;0.093260334688322;-1.878787878787879;100;2;100;1;-0.043975444260029015
selfish;4;3;0.093260334688322;-1.8383838383838385;100;2;100;0;-2.1926011293989484e-06
coop;4;3;0.093260334688322;-1.8383838383838385;100;2;100;1;-0.04682702276670268
selfish;4;3;0.093260334688322;-1.797979797979798;100;2;100;0;-2.1926013764371697e-06
coop;4;3;0.093260334688322;-1.797979797979798;100;2;100;1;-0.04979852867395268
selfish;4;3;0.093260334688322;-1.7575757575757576;100;2;100;0;-2.1926016235264234e-06
coop;4;3;0.093260334688322;-1.7575757575757576;100;2;100;1;-0.052897147451912416
selfish;4;3;0.093260334688322;-1.7171717171717171;100;2;100;0;-2.1926018706056567e-06
coop;4;3;0.093260334688322;-1.7171717171717171;100;2;100;1;-0.05613059769199852
selfish;4;3;0.093260334688322;-1.6767676767676767;100;2;100;0;-2.192602117674146e-06
coop;4;3;0.093260334688322;-1.6767676767676767;100;2;100;0;-2.192602117674146e-06
selfish;4;3;0.093260334688322;-1.6363636363636362;100;2;100;0;-2.1926023647989415e-06
coop;4;3;0.093260334688322;-1.6363636363636362;100;2;100;0;-2.1926023647989415e-06
selfish;4;3;0.093260334688322;-1.595959595959596;100;2;100;0;-2.192602611845191e-06
coop;4;3;0.093260334688322;-1.595959595959596;100;2;100;0;-2.192602611845191e-06
selfish;4;3;0.093260334688322;-1.5555555555555556;100;2;100;0;-2.192602858949517e-06
coop;4;3;0.093260334688322;-1.5555555555555556;100;2;100;0;-2.192602858949517e-06
selfish;4;3;0.093260334688322;-1.5151515151515151;100;2;100;0;-2.1926031059700163e-06
coop;4;3;0.093260334688322;-1.5151515151515151;100;2;100;0;-2.1926031059700163e-06
selfish;4;3;0.093260334688322;-1.4747474747474747;100;2;100;0;-2.1926033530503635e-06
coop;4;3;0.093260334688322;-1.4747474747474747;100;2;100;0;-2.1926033530503635e-06
selfish;4;3;0.093260334688322;-1.4343434343434343;100;2;100;0;-2.192603600195616e-06
coop;4;3;0.093260334688322;-1.4343434343434343;100;2;100;0;-2.192603600195616e-06
selfish;4;3;0.093260334688322;-1.393939393939394;100;2;100;0;-2.192603847252124e-06
coop;4;3;0.093260334688322;-1.393939393939394;100;2;100;0;-2.192603847252124e-06
selfish;4;3;0.093260334688322;-1.3535353535353534;100;2;100;0;-2.192604094293967e-06
coop;4;3;0.093260334688322;-1.3535353535353534;100;2;100;0;-2.192604094293967e-06
selfish;4;3;0.093260334688322;-1.3131313131313131;100;2;100;0;-2.1926043414043354e-06
coop;4;3;0.093260334688322;-1.3131313131313131;100;2;100;0;-2.1926043414043354e-06
selfish;4;3;0.093260334688322;-1.2727272727272727;100;2;100;0;-2.1926045885025257e-06
coop;4;3;0.093260334688322;-1.2727272727272727;100;2;100;0;-2.1926045885025257e-06
selfish;4;3;0.093260334688322;-1.2323232323232323;100;2;100;0;-2.19260483558734e-06
coop;4;3;0.093260334688322;-1.2323232323232323;100;2;100;0;-2.19260483558734e-06
selfish;4;3;0.093260334688322;-1.1919191919191918;100;2;100;0;-2.192605082657418e-06
coop;4;3;0.093260334688322;-1.1919191919191918;100;2;100;0;-2.192605082657418e-06
selfish;4;3;0.093260334688322;-1.1515151515151514;100;2;100;0;-2.192605329711208e-06
coop;4;3;0.093260334688322;-1.1515151515151514;100;2;100;0;-2.192605329711208e-06
selfish;4;3;0.093260334688322;-1.1111111111111112;100;2;100;0;-2.1926055767469326e-06
coop;4;3;0.093260334688322;-1.1111111111111112;100;2;100;0;-2.1926055767469326e-06
selfish;4;3;0.093260334688322;-1.0707070707070705;100;2;100;0;-2.1926058238662395e-06
coop;4;3;0.093260334688322;-1.0707070707070705;100;2;100;0;-2.1926058238662395e-06
selfish;4;3;0.093260334688322;-1.0303030303030303;100;2;100;0;-2.1926060709712022e-06
coop;4;3;0.093260334688322;-1.0303030303030303;100;2;100;0;-2.1926060709712022e-06
selfish;4;3;0.093260334688322;-0.9898989898989898;100;2;100;0;-2.1926063180600663e-06
coop;4;3;0.093260334688322;-0.9898989898989898;100;2;100;0;-2.1926063180600663e-06
selfish;4;3;0.093260334688322;-0.9494949494949494;100;2;100;0;-2.192606565130776e-06
coop;4;3;0.093260334688322;-0.9494949494949494;100;2;100;0;-2.192606565130776e-06
selfish;4;3;0.093260334688322;-0.909090909090909;100;2;100;0;-2.1926068121809107e-06
coop;4;3;0.093260334688322;-0.909090909090909;100;2;100;0;-2.1926068121809107e-06
selfish;4;3;0.093260334688322;-0.8686868686868685;100;2;100;0;-2.192607059207599e-06
coop;4;3;0.093260334688322;-0.8686868686868685;100;2;100;0;-2.192607059207599e-06
selfish;4;3;0.093260334688322;-0.8282828282828283;100;2;100;0;-2.192607306341449e-06
coop;4;3;0.093260334688322;-0.8282828282828283;100;2;100;0;-2.192607306341449e-06
selfish;4;3;0.093260334688322;-0.7878787878787878;100;2;100;0;-2.1926075534580354e-06
coop;4;3;0.093260334688322;-0.7878787878787878;100;2;100;0;-2.1926075534580354e-06
selfish;4;3;0.093260334688322;-0.7474747474747474;100;2;100;0;-2.1926078005545575e-06
coop;4;3;0.093260334688322;-0.7474747474747474;100;2;100;0;-2.1926078005545575e-06
selfish;4;3;0.093260334688322;-0.707070707070707;100;2;100;0;-2.192608047627576e-06
coop;4;3;0.093260334688322;-0.707070707070707;100;2;100;0;-2.192608047627576e-06
selfish;4;3;0.093260334688322;-0.6666666666666665;100;2;100;0;-2.192608294672818e-06
coop;4;3;0.093260334688322;-0.6666666666666665;100;2;100;0;-2.192608294672818e-06
selfish;4;3;0.093260334688322;-0.6262626262626261;100;2;100;0;-2.1926085416849065e-06
coop;4;3;0.093260334688322;-0.6262626262626261;100;2;100;0;-2.1926085416849065e-06
selfish;4;3;0.093260334688322;-0.5858585858585856;100;2;100;0;-2.192608788846486e-06
coop;4;3;0.093260334688322;-0.5858585858585856;100;2;100;0;-2.192608788846486e-06
selfish;4;3;0.093260334688322;-0.5454545454545454;100;2;100;0;-2.1926090359872345e-06
coop;4;3;0.093260334688322;-0.5454545454545454;100;2;100;0;-2.1926090359872345e-06
selfish;4;3;0.093260334688322;-0.505050505050505;100;2;100;0;-2.1926092828823318e-06
coop;4;3;0.093260334688322;-0.505050505050505;100;2;100;0;-2.1926092828823318e-06
selfish;4;3;0.093260334688322;-0.46464646464646453;100;2;100;0;-2.192609529945572e-06
coop;4;3;0.093260334688322;-0.46464646464646453;100;2;100;0;-2.192609529945572e-06
selfish;4;3;0.093260334688322;-0.4242424242424241;100;2;100;0;-2.1926097772249946e-06
coop;4;3;0.093260334688322;-0.4242424242424241;100;2;100;0;-2.1926097772249946e-06
selfish;4;3;0.093260334688322;-0.38383838383838365;100;2;100;0;-2.1926100242103847e-06
coop;4;3;0.093260334688322;-0.38383838383838365;100;2;100;0;-2.1926100242103847e-06
selfish;4;3;0.093260334688322;-0.3434343434343432;100;2;100;0;-2.192610271444507e-06
coop;4;3;0.093260334688322;-0.3434343434343432;100;2;100;0;-2.192610271444507e-06
selfish;4;3;0.093260334688322;-0.303030303030303;100;2;100;0;-2.192610518294105e-06
coop;4;3;0.093260334688322;-0.303030303030303;100;2;100;0;-2.192610518294105e-06
selfish;4;3;0.093260334688322;-0.26262626262626254;100;2;100;0;-2.1926107654271887e-06
coop;4;3;0.093260334688322;-0.26262626262626254;100;2;100;0;-2.1926107654271887e-06
selfish;4;3;0.093260334688322;-0.2222222222222221;100;2;100;0;-2.1926110124987835e-06
coop;4;3;0.093260334688322;-0.2222222222222221;100;2;100;0;-2.1926110124987835e-06
selfish;4;3;0.093260334688322;-0.18181818181818166;100;2;100;0;-2.192611259467896e-06
coop;4;3;0.093260334688322;-0.18181818181818166;100;2;100;0;-2.192611259467896e-06
selfish;4;3;0.093260334688322;-0.14141414141414121;100;2;100;0;-2.1926115070317725e-06
coop;4;3;0.093260334688322;-0.14141414141414121;100;2;100;0;-2.1926115070317725e-06
selfish;4;3;0.093260334688322;-0.10101010101010077;100;2;100;0;-2.1926117537058852e-06
coop;4;3;0.093260334688322;-0.10101010101010077;100;2;100;0;-2.1926117537058852e-06
selfish;4;3;0.093260334688322;-0.06060606060606055;100;2;100;0;-2.1926120013744324e-06
coop;4;3;0.093260334688322;-0.06060606060606055;100;2;100;0;-2.1926120013744324e-06
selfish;4;3;0.093260334688322;-0.02020202020202011;100;2;100;0;-2.1926122505084922e-06
coop;4;3;0.093260334688322;-0.02020202020202011;100;2;100;0;-2.1926122505084922e-06
selfish;4;3;0.093260334688322;0.020202020202020332;100;2;100;0;-2.1926124923150285e-06
coop;4;3;0.093260334688322;0.020202020202020332;100;2;100;0;-2.1926124923150285e-06
selfish;4;3;0.093260334688322;0.060606060606060996;100;2;100;0;-2.192612741449075e-06
coop;4;3;0.093260334688322;0.060606060606060996;100;2;100;0;-2.192612741449075e-06
selfish;4;3;0.093260334688322;0.10101010101010122;100;2;100;0;-2.1926129891176427e-06
coop;4;3;0.093260334688322;0.10101010101010122;100;2;100;0;-2.1926129891176427e-06
selfish;4;3;0.093260334688322;0.14141414141414144;100;2;100;0;-2.1926132365768452e-06
coop;4;3;0.093260334688322;0.14141414141414144;100;2;100;0;-2.1926132365768452e-06
selfish;4;3;0.093260334688322;0.1818181818181821;100;2;100;0;-2.1926134827450057e-06
coop;4;3;0.093260334688322;0.1818181818181821;100;2;100;0;-2.1926134827450057e-06
selfish;4;3;0.093260334688322;0.22222222222222232;100;2;100;0;-2.192613730324744e-06
coop;4;3;0.093260334688322;0.22222222222222232;100;2;100;0;-2.192613730324744e-06
selfish;4;3;0.093260334688322;0.262626262626263;100;2;100;0;-2.1926139778190734e-06
coop;4;3;0.093260334688322;0.262626262626263;100;2;100;0;-2.1926139778190734e-06
selfish;4;3;0.093260334688322;0.3030303030303032;100;2;100;0;-2.192614224529421e-06
coop;4;3;0.093260334688322;0.3030303030303032;100;2;100;0;-2.192614224529421e-06
selfish;4;3;0.093260334688322;0.3434343434343434;100;2;100;0;-2.1926144713790227e-06
coop;4;3;0.093260334688322;0.3434343434343434;100;2;100;0;-2.1926144713790227e-06
selfish;4;3;0.093260334688322;0.3838383838383841;100;2;100;0;-2.1926147189023842e-06
coop;4;3;0.093260334688322;0.3838383838383841;100;2;100;0;-2.1926147189023842e-06
selfish;4;3;0.093260334688322;0.4242424242424243;100;2;100;0;-2.1926149658602284e-06
coop;4;3;0.093260334688322;0.4242424242424243;100;2;100;0;-2.1926149658602284e-06
selfish;4;3;0.093260334688322;0.464646464646465;100;2;100;0;-2.192615212877954e-06
coop;4;3;0.093260334688322;0.464646464646465;100;2;100;0;-2.192615212877954e-06
selfish;4;3;0.093260334688322;0.5050505050505052;100;2;100;0;-2.192615459941195e-06
coop;4;3;0.093260334688322;0.5050505050505052;100;2;100;0;-2.192615459941195e-06
selfish;4;3;0.093260334688322;0.5454545454545459;100;2;100;0;-2.192615707039831e-06
coop;4;3;0.093260334688322;0.5454545454545459;100;2;100;0;-2.192615707039831e-06
selfish;4;3;0.093260334688322;0.5858585858585861;100;2;100;0;-2.192615954166545e-06
coop;4;3;0.093260334688322;0.5858585858585861;100;2;100;0;-2.192615954166545e-06
selfish;4;3;0.093260334688322;0.6262626262626263;100;2;100;0;-2.192616201315899e-06
coop;4;3;0.093260334688322;0.6262626262626263;100;2;100;0;-2.192616201315899e-06
selfish;4;3;0.093260334688322;0.666666666666667;100;2;100;0;-2.1926164481507083e-06
coop;4;3;0.093260334688322;0.666666666666667;100;2;100;0;-2.1926164481507083e-06
selfish;4;3;0.093260334688322;0.7070707070707072;100;2;100;0;-2.192616695352968e-06
coop;4;3;0.093260334688322;0.7070707070707072;100;2;100;0;-2.192616695352968e-06
selfish;4;3;0.093260334688322;0.7474747474747478;100;2;100;0;-2.192616942566028e-06
coop;4;3;0.093260334688322;0.7474747474747478;100;2;100;0;-2.192616942566028e-06
selfish;4;3;0.093260334688322;0.7878787878787881;100;2;100;0;-2.1926171895064037e-06
coop;4;3;0.093260334688322;0.7878787878787881;100;2;100;0;-2.1926171895064037e-06
selfish;4;3;0.093260334688322;0.8282828282828287;100;2;100;0;-2.192617436750154e-06
coop;4;3;0.093260334688322;0.8282828282828287;100;2;100;0;-2.192617436750154e-06
selfish;4;3;0.093260334688322;0.868686868686869;100;2;100;0;-2.192617683743732e-06
coop;4;3;0.093260334688322;0.868686868686869;100;2;100;0;-3.864002914959191e-06
selfish;4;3;0.093260334688322;0.9090909090909092;100;2;100;0;-2.192617930764741e-06
coop;4;3;0.093260334688322;0.9090909090909092;100;2;100;0;-2.799550158313147e-06
selfish;4;3;0.093260334688322;0.9494949494949498;100;2;100;0;-2.3765663762815625e-06
coop;4;3;0.093260334688322;0.9494949494949498;100;2;100;0;-3.6074333915393534e-06
selfish;4;3;0.093260334688322;0.9898989898989901;100;2;100;0;-3.391281413212548e-06
coop;4;3;0.093260334688322;0.9898989898989901;100;2;100;0;-4.150036904361707e-06
selfish;4;3;0.093260334688322;1.0303030303030307;100;2;100;0;-3.972745538837599e-06
coop;4;3;0.093260334688322;1.0303030303030307;100;2;100;0;-2.5641906431569137e-06
selfish;4;3;0.093260334688322;1.070707070707071;100;2;100;0;-2.4203392962694244e-06
coop;4;3;0.093260334688322;1.070707070707071;100;2;100;0;-3.03355232753911e-06
selfish;4;3;0.093260334688322;1.1111111111111112;100;2;100;0;-2.9185358622684785e-06
coop;4;3;0.093260334688322;1.1111111111111112;100;2;100;0;-3.437169946256068e-06
selfish;4;3;0.093260334688322;1.1515151515151518;100;2;100;0;-3.3814641482407595e-06
coop;4;3;0.093260334688322;1.1515151515151518;100;2;100;0;-3.690324890938362e-06
selfish;4;3;0.093260334688322;1.191919191919192;100;2;100;0;-3.647949180082142e-06
coop;4;3;0.093260334688322;1.191919191919192;100;2;100;0;-3.927515762100766e-06
selfish;4;3;0.093260334688322;1.2323232323232327;100;2;100;0;-3.896664694633324e-06
coop;4;3;0.093260334688322;1.2323232323232327;100;2;100;0;-4.150147359058264e-06
selfish;4;3;0.093260334688322;1.272727272727273;100;2;100;0;-4.129277140484568e-06
coop;4;3;0.093260334688322;1.272727272727273;100;2;100;0;-2.2695539287620933e-06
selfish;4;3;0.093260334688322;1.3131313131313136;100;2;100;0;-2.257327457423283e-06
coop;4;3;0.093260334688322;1.3131313131313136;100;2;100;0;-2.4666573588359403e-06
selfish;4;3;0.093260334688322;1.3535353535353538;100;2;100;0;-2.461915709046723e-06
coop;4;3;0.093260334688322;1.3535353535353538;100;2;100;0;-2.6525356640196776e-06
selfish;4;3;0.093260334688322;1.393939393939394;100;2;100;0;-2.6542719799758165e-06
coop;4;3;0.093260334688322;1.393939393939394;100;2;100;0;-2.828072282785186e-06
selfish;4;3;0.093260334688322;1.4343434343434347;100;2;100;0;-2.835407817301733e-06
coop;4;3;0.093260334688322;1.4343434343434347;100;2;100;0;-2.9940592938657764e-06
selfish;4;3;0.093260334688322;1.474747474747475;100;2;100;0;-3.0062262990740666e-06
coop;4;3;0.093260334688322;1.474747474747475;100;2;100;0;-3.1512094746534917e-06
selfish;4;3;0.093260334688322;1.5151515151515156;100;2;100;0;-3.1675361620559315e-06
coop;4;3;0.093260334688322;1.5151515151515156;100;2;100;0;-3.3001663372009767e-06
